era,class,dps,healing,tanking,pet_tanking,solo,sustain,kite,charm
ckv,Bard,50,15,40,15,85,80,100,70
ckv,Beastlord,0,0,0,75,0,0,0,0
ckv,Berserker,0,0,0,0,0,0,0,0
ckv,Cleric,20,100,25,15,30,60,0,15
ckv,Druid,65,72,20,15,88,75,70,60
ckv,Enchanter,40,15,15,15,95,85,0,100
ckv,Magician,85,15,15,100,78,70,0,15
ckv,Monk,100,15,75,15,55,55,0,15
ckv,Necromancer,90,15,20,75,100,95,90,70
ckv,Paladin,46,45,88,15,45,65,0,15
ckv,Ranger,75,25,65,15,55,60,50,15
ckv,Rogue,92,15,20,15,25,40,0,15
ckv,Shadowknight,69,20,90,15,70,85,0,15
ckv,Shaman,45,70,35,25,65,95,0,15
ckv,Warrior,74,15,100,15,20,35,0,15
ckv,Wizard,95,15,10,15,72,55,70,15
god,Bard,58,15,15,15,84,82,100,70
god,Beastlord,78,40,45,69,78,82,0,15
god,Berserker,70,15,30,15,35,45,0,15
god,Cleric,20,100,15,15,30,62,0,15
god,Druid,70,75,15,15,86,76,70,15
god,Enchanter,45,15,15,15,94,87,0,100
god,Magician,92,15,15,92,72,70,0,15
god,Monk,100,15,60,15,45,50,0,15
god,Necromancer,72,15,15,69,100,95,90,60
god,Paladin,45,48,90,15,42,65,0,15
god,Ranger,88,15,58,15,45,60,50,15
god,Rogue,90,15,15,15,24,40,0,15
god,Shadowknight,68,15,95,15,70,88,0,15
god,Shaman,45,72,15,15,63,96,0,15
god,Warrior,72,15,100,15,20,35,0,15
god,Wizard,80,15,15,15,62,55,70,15
luclin,Bard,52,15,15,15,85,80,100,70
luclin,Beastlord,75,40,45,75,80,82,0,15
luclin,Berserker,0,0,0,0,0,0,0,0
luclin,Cleric,20,100,15,15,30,60,0,15
luclin,Druid,65,74,15,15,88,75,70,60
luclin,Enchanter,42,15,15,15,95,85,0,100
luclin,Magician,86,15,15,100,78,70,0,15
luclin,Monk,92,15,70,15,52,52,0,15
luclin,Necromancer,82,15,15,75,100,95,90,70
luclin,Paladin,44,45,90,15,45,65,0,15
luclin,Ranger,98,25,65,15,50,60,50,15
luclin,Rogue,88,15,15,15,25,40,0,15
luclin,Shadowknight,66,20,92,15,68,85,0,15
luclin,Shaman,45,72,15,25,65,96,0,15
luclin,Warrior,70,15,100,15,20,35,0,15
luclin,Wizard,100,15,15,15,70,55,70,15
oow,Bard,58,15,15,15,84,82,100,70
oow,Beastlord,78,40,45,69,78,82,0,15
oow,Berserker,100,15,30,15,30,45,0,15
oow,Cleric,20,100,15,15,30,62,0,15
oow,Druid,70,75,15,15,86,76,70,15
oow,Enchanter,45,15,15,15,94,87,0,100
oow,Magician,80,15,15,92,70,70,0,15
oow,Monk,95,15,55,15,40,48,0,15
oow,Necromancer,70,15,15,69,100,95,90,55
oow,Paladin,46,50,90,15,42,65,0,15
oow,Ranger,88,15,55,15,42,60,50,15
oow,Rogue,92,15,15,15,22,40,0,15
oow,Shadowknight,69,15,96,15,68,90,0,15
oow,Shaman,45,75,15,15,63,98,0,15
oow,Warrior,74,15,100,15,20,35,0,15
oow,Wizard,82,15,15,15,60,55,70,15
pop,Bard,55,15,15,15,85,82,100,70
pop,Beastlord,78,40,45,71,80,82,0,15
pop,Berserker,0,0,0,0,0,0,0,0
pop,Cleric,20,100,15,15,30,62,0,15
pop,Druid,70,75,15,15,88,76,70,55
pop,Enchanter,45,15,15,15,95,87,0,100
pop,Magician,80,15,15,95,75,70,0,15
pop,Monk,100,15,65,15,50,52,0,15
pop,Necromancer,65,15,15,71,100,95,90,65
pop,Paladin,45,48,90,15,45,65,0,15
pop,Ranger,96,15,60,15,48,60,50,15
pop,Rogue,90,15,15,15,25,40,0,15
pop,Shadowknight,68,15,94,15,70,86,0,15
pop,Shaman,45,72,15,15,65,96,0,15
pop,Warrior,72,15,100,15,20,35,0,15
pop,Wizard,94,15,15,15,66,55,70,15
